fighter_id,name,weight_class,activity_recency_days,win_streak,last_5_win_pct,sig_str_diff_per_min,td_rate,td_attempts_per_15,control_per_15,finish_rate,opponent_recent_win_pct_avg
052ceb8976695342,Chase Gormley,,,0,,,,,,,
60c72f7459827881,Julio Paulino,,,0,,,,,,,
e14b5aa06eea9653,Abel Trujillo,,,0,,,,,,,
928ae2e5b5f7a9ec,Justine Kish,,,0,,,,,,,
654ae722109a0d31,Joe Duffy,,,0,,,,,,,
ec2d13a87d3d9541,Sheldon Westcott,,,0,,,,,,,
8d49545dadf9b919,Edgar Garcia,,,0,,,,,,,
b671bdf981ad527d,HyunSung Park,,,0,,,,,,,
312f7d7b2b2f7de4,Djorden Santos,,,0,,,,,,,
4948e412fa6ab67d,Ravena Oliveira,,,0,,,,,,,
7674b836ce0698a0,Yousri Belgaroui,,,0,,,,,,,
3bc3f60b21cddc6a,Azamat Bekoev,,,0,,,,,,,
51e2f44a8dbf6984,Melissa Croden,,,0,,,,,,,
2c5f5749569eef66,Tainara Lisboa,,,0,,,,,,,
65f09bacd3957381,Cory Sandhagen,,,0,,,,,,,
6b7c7460855dbbb9,Albert Duraev,,,0,,,,,,,
0d980975001ae3d8,Shamil Gamzatov,,,0,,,,,,,
f1175ea3aafbf351,Hu Yaozong,,,0,,,,,,,
f00ac08ab056af5d,Tagir Ulanbekov,,,0,,,,,,,
327d5f279895110d,Roman Dolidze,,,0,,,,,,,
1588b787bda7b540,Tom Breese,,,0,,,,,,,
cfaf010d5b389c09,Mike Wilkinson,,,0,,,,,,,
34e552520a934063,Brad Scott,,,0,,,,,,,
8f4eeaf7a0df7c1a,Teemu Packalen,,,0,,,,,,,
bcad7223af3c19da,Martin Svensson,,,0,,,,,,,
c68c68efaa5ca6ef,Chidi Njokuani,,,0,,,,,,,
239d8e5359022f3b,Kevin Vallejos,,,0,,,,,,,
a68575214ecad140,SeungWoo Choi,,,0,,,,,,,
a474aade8eb3a8f0,SuYoung You,,,0,,,,,,,
d1053e55f00e53fe,AJ Cunningham,,,0,,,,,,,
07f959e6596307bb,Carlos Vera,,,0,,,,,,,
723b64c0e9a8f348,Josias Musasa,,,0,,,,,,,
e94085e821bd81de,Sam Hughes,,,0,,,,,,,
b1f21ce050035d58,Andre Lima,,,0,,,,,,,
f1ab6f37492c630a,Carli Judice,,,0,,,,,,,
c3d2b9bcb4cead6b,Yuneisy Duben,,,0,,,,,,,
009341ed974bad72,Jiri Prochazka,,,0,,,,,,,
41e83a89929d1327,Jailton Almeida,,,0,,,,,,,
6e743a33d56bdaa4,Payton Talbott,,,0,,,,,,,
99bd51917728c25d,Grant Dawson,,,0,,,,,,,
d8c811df0386d5e8,Rinya Nakamura,,,0,,,,,,,
b6c37948cb226e8c,Benardo Sopaj,,,0,,,,,,,
b62d5280966b2460,Clayton Carpenter,,,0,,,,,,,
8c1ca54b5089d199,Maheshate,,,0,,,,,,,
3eb4dc9a7d4ac906,Ramona Pascual,,,0,,,,,,,
c451d67c09c55418,Chan Sung Jung,,,0,,,,,,,
326a001926ffb7ec,Darian Weeks,,,0,,,,,,,
6d35bf94f7d30241,Amir Albazi,,,0,,,,,,,
669970f7feba8ecd,Erin Blanchfield,,,0,,,,,,,
89839250eb25c9c1,Caio Machado,,,0,,,,,,,
d31a5546c0e9b213,Rodrigo Nascimento,,,0,,,,,,,
1a2bf44edb8055b6,Serhiy Sidey,,,0,,,,,,,
c7c39e2fb70248b3,Chad Anheliger,,,0,,,,,,,
5c637af9472ae7cc,Jamey-Lyn Horth,,,0,,,,,,,
38c5817ade8a8014,Ivana Petrovic,,,0,,,,,,,
85073dbd1be65ed9,Greg Hardy,,,0,,,,,,,
2dc1bc1a02961656,Manny Bermudez,,,0,,,,,,,
325ad0dd9126d3df,Randy Costa,,,0,,,,,,,
98e946879ba20c0f,Boston Salmon,,,0,,,,,,,
45f7cb591c3ab00b,Sean Brady,,,0,,,,,,,
a12a8314adc1c1c9,Laureano Staropoli,,,0,,,,,,,
8c8c92a12621d7e0,Chris Cope,,,0,,,,,,,
56bc9ccb609df534,Chuck O'Neil,,,0,,,,,,,
a66395395b5f1394,Danny Downes,,,0,,,,,,,
60ba33c3f555a7a3,Josh Grispi,,,0,,,,,,,
1f9c371c93dfd3a9,Ryan McGillivray,,,0,,,,,,,
4417980b3e798abf,Reuben Duran,,,0,,,,,,,
3ecd936bd8814108,Cat Zingano,,,0,,,,,,,
10f3ba6cd2f44a97,Dominick Cruz,,,0,,,,,,,
e0b0cf71e0d69dd0,Kanako Murata,,,0,,,,,,,
9cfbfae5fa1fdd93,Geraldo de Freitas,,,0,,,,,,,
f748267c4ab6c127,Rhys McKee,,,0,,,,,,,
2c5a0b8317f8f27a,Roque Martinez,,,0,,,,,,,
638cfec7ec559d6e,Brandon Thatch,,,0,,,,,,,
5904b0b38dc6718d,Cody Pfister,,,0,,,,,,,
f5431394fb284bb9,James Te Huna,,,0,,,,,,,
d0a5ef38a7778ac2,Estevan Payan,,,0,,,,,,,
b2a2da86546ddb19,Buddy Roberts,,,0,,,,,,,
879f6cae48d25baa,Justin Lawrence,,,0,,,,,,,
0871254cd790c250,Tommy Hayden,,,0,,,,,,,
b7f38813485745da,Michael Kuiper,,,0,,,,,,,
23459ee7e373b98f,Jared Hamman,,,0,,,,,,,
2b4faacc16d66898,Eiji Mitsuoka,,,0,,,,,,,
40a456a25d52ee65,Rolando Bedoya,,,0,,,,,,,
cd2c4d30c6e13b47,Marina Rodriguez,,,0,,,,,,,
eaa9402e5a7990ad,Braxton Smith,,,0,,,,,,,
8d20d76af3f213ce,Joseph Holmes,,,0,,,,,,,
1eff7bc0f815b270,Yorgan De Castro,,,0,,,,,,,
1fc64507a0cb38cf,Rostem Akman,,,0,,,,,,,
c549573c0df4d676,Maki Pitolo,,,0,,,,,,,
862b0b3375aa4b6e,Zarah Fairn,,,0,,,,,,,
6e7506127408aa9e,Nadia Kassem,,,0,,,,,,,
00a3ff40c4b2cf21,Glaico Franca Moreira,,,0,,,,,,,
5713c1d2fac539ac,Cody East,,,0,,,,,,,
fa37628269132d1a,Godofredo Pepey,,,0,,,,,,,
353de740bb6c7e75,Mike Russow,,,0,,,,,,,
a20d7dfaba74c067,Rodrigo Damm,,,0,,,,,,,
2937cb502dda0808,Anistavio Medeiros,,,0,,,,,,,
970beed85bc46b63,Delson Heleno,,,0,,,,,,,
f95381efb3051d81,Hugo Viana,,,0,,,,,,,
86061eaba822bfea,John Teixeira,,,0,,,,,,,
c1a5d3843596df92,Thiago Perpetuo,,,0,,,,,,,
8bbc0cfc01bc1ba1,Leonardo Mafra,,,0,,,,,,,
e363b21261814830,Marcos Vinicius,,,0,,,,,,,
db6d5f691aea3fd3,Wagner Campos,,,0,,,,,,,
7cf20446453f852b,Milton Vieira,,,0,,,,,,,
0232cabbc30a2372,Adrian Yanez,,,0,,,,,,,
a3a542074109b347,Luana Pinheiro,,,0,,,,,,,
cfc3e7bb44685289,Trey Ogden,,,0,,,,,,,
bc7d1ad49fcb2d08,Jaqueline Amorim,,,0,,,,,,,
6f81b6de2557739a,Jacob Volkmann,,,0,,,,,,,
a780d16cf7eed44d,Lucio Linhares,,,0,,,,,,,
84a067c46306a737,Sam Hoger,,,0,,,,,,,
ea3ef6206c7907d5,Gideon Ray,,,0,,,,,,,
2e585c701f72fe55,Ian Heinisch,,,0,,,,,,,
19b7738321cfae42,Mallory Martin,,,0,,,,,,,
b14a68c533f4a4aa,Dokonjonosuke Mishima,,,0,,,,,,,
e670f8cc2969a789,Sherman Pendergarst,,,0,,,,,,,
d1759b2b7be9be56,Hector Ramirez,,,0,,,,,,,
821cd80aab70d5f9,Josh Shockman,,,0,,,,,,,
84f727cf0166d6f2,Jose Johnson,,,0,,,,,,,
11583163f45c7b31,Lucas Alexander,,,0,,,,,,,
83455a9d17f57dae,Rafael Estevam,,,0,,,,,,,
739fd4fbb5d862f4,Rizvan Kuniev,,,0,,,,,,,
ae81a3ac7b260411,Tofiq Musayev,,,0,,,,,,,
ff62013d2fce6d13,Nazim Sadykhov,,,0,,,,,,,
fb37795db81f93f3,Bogdan Grad,,,0,,,,,,,
bd532e9a2b93870c,Melissa Mullins,,,0,,,,,,,
9f5e3c20ce40b344,Klaudia Sygula,,,0,,,,,,,
103e2e33a60683e1,Irina Alekseeva,,,0,,,,,,,
7f1bf0c255ec8756,Azat Maksum,,,0,,,,,,,
da7f113b5ea39c43,Mohammed Usman,,,0,,,,,,,
3329d692aea4dc28,Hamdy Abdelwahab,,,0,,,,,,,
2f6a993c7f547c13,Sergey Morozov,,,0,,,,,,,
dee294e9717012c2,Malcolm Gordon,,,0,,,,,,,
cdadae5363b66eef,Francisco Figueiredo,,,0,,,,,,,
c9a94278df042f46,Alan Baudot,,,0,,,,,,,
f0fad0e9f3b65752,Jamey Simmons,,,0,,,,,,,
899923ff6ab13917,Bevon Lewis,,,0,,,,,,,
7bde387d50829adf,Eduardo Garagorri,,,0,,,,,,,
5537efc6e496dd84,Aaron Pico,,,0,,,,,,,
a67d071163962af8,Michael Page,,,0,,,,,,,
d33da8a3d82bdb62,Kai Asakura,,,0,,,,,,,
d1feea7a4bdcd503,Baisangur Susurkaev,,,0,,,,,,,
64b12fe31be7560c,Eric Nolan,,,0,,,,,,,
27b388f0aab49780,Dione Barbosa,,,0,,,,,,,
2fe9032955c2e013,Joseph Morales,,,0,,,,,,,
30cad5a751adcb48,Alibi Idiris,,,0,,,,,,,
c24b1db4b809d41b,Renato Verissimo,,,0,,,,,,,
5bb0a618ad03ac64,Jay Hieron,,,0,,,,,,,
f5ff7bcdcfeba3ad,Trevor Prangley,,,0,,,,,,,
5bf31a46becc1204,Michael Trizano,,,0,,,,,,,
d76ad9a08c4408ff,Bobby Moffett,,,0,,,,,,,
0052de90691d4a93,Davi Ramos,,,0,,,,,,,
3956bdc8ab2e54b3,John Gunther,,,0,,,,,,,
207773daeb4afa7b,Devonte Smith,,,0,,,,,,,
a0c64f272b65d441,Eric Shelton,,,0,,,,,,,
eae48ff31db420c2,Arman Tsarukyan,,,0,,,,,,,
6809c31286b08d97,Tom Watson,,,0,,,,,,,
9147679e1a4ad4a3,Richardson Moreira,,,0,,,,,,,
993d385f5a475375,Andy Enz,,,0,,,,,,,
7cdd3e5d3aa9cb39,Yan Cabral,,,0,,,,,,,
af49a6c491ca22a3,Kristian Rothaermel,,,0,,,,,,,
3f7dab21b6c971bc,Dequan Townsend,,,0,,,,,,,
dbac0a413af64bbe,Felipe Colares,,,0,,,,,,,
583ee11abddfc581,Nate Landwehr,,,0,,,,,,,
7b143a54451263d9,Paul Sass,,,0,,,,,,,
ecdf14f4f8643d39,Byron Bloodworth,,,0,,,,,,,
75e0d3cc2262b732,Shane Roller,,,0,,,,,,,
696002b59f09d73b,Joseph Sandoval,,,0,,,,,,,
7dfb56f24fe5ddea,Bobby Nash,,,0,,,,,,,
917a5cb9821df261,Jeremy Kimball,,,0,,,,,,,
3ec1e4ba98c9c85a,JC Cottrell,,,0,,,,,,,
fbf0537e420e698e,Daniel Teymur,,,0,,,,,,,
4b1d46a1b5c0fd11,Alberto Mina,,,0,,,,,,,
e4d2564ea0e34e2b,Mehdi Baghdad,,,0,,,,,,,
8270c00fae24c922,Dileno Lopes,,,0,,,,,,,
f9081770e28ea2e1,Reginaldo Vieira,,,0,,,,,,,
afdb76fbd86f6d11,Edilberto de Oliveira,,,0,,,,,,,
bc3ec52ef70fc155,Ryan Jimmo,,,0,,,,,,,
b6c4451cb13c9303,Andy Ogle,,,0,,,,,,,
8bb6f4479685bbcc,Vaughan Lee,,,0,,,,,,,
1e35aa8955794580,Ulysses Gomez,,,0,,,,,,,
65cdf4ec31143d86,Vinicius Salvador,,,0,,,,,,,
3e708ce33b6b18e6,Victor Martinez,,,0,,,,,,,
3e8118c1ab52f211,Tuco Tokkos,,,0,,,,,,,
4f3064faf17aa711,Tamires Vidal,,,0,,,,,,,
02f8fedc18cbd26c,Emily Ducote,,,0,,,,,,,
e5c38954c006f15c,Yuki Sasaki,,,0,,,,,,,
bf41b5131545da12,Crafton Wallace,,,0,,,,,,,
5b5b9c6f6f270369,Kristof Midoux,,,0,,,,,,,
50d2f0018bcf9eef,Pat Healy,,,0,,,,,,,
3d5b1ce6097dbb49,Augusto Mendes,,,0,,,,,,,
c17041f1bb5768d8,Alex White,,,0,,,,,,,
2d447cc91bdaa545,Joachim Christensen,,,0,,,,,,,
d6285cba1d1052e0,Bojan Mihajlovic,,,0,,,,,,,
75afb06215a07341,Dmitrii Smoliakov,,,0,,,,,,,
a0b91014e9d16a76,Cale Yarbrough,,,0,,,,,,,
23a16ebe733e3041,Rory Markham,,,0,,,,,,,
f74e037b97917027,James Giboo,,,0,,,,,,,
a4de54ea806fb525,Ray Borg,,,0,,,,,,,
f215cfbd4ba3c270,Garreth McLellan,,,0,,,,,,,
3b9f723e2720a238,Roger Bowling,,,0,,,,,,,
6a11e325aa60ad02,Jeff Hughes,,,0,,,,,,,
2af2f2e26c4c0402,Hunter Azure,,,0,,,,,,,
ebef46976554f975,Jordan Griffin,,,0,,,,,,,
35e1f9984ed64206,Ryan MacDonald,,,0,,,,,,,
ce1e867808ef5fce,Justin Willis,,,0,,,,,,,
25af5e832f17b474,Jesus Pinedo,,,0,,,,,,,
53278852bcd91e11,Igor Pokrajac,,,0,,,,,,,
175852708cb55776,Cristina Stanciu,,,0,,,,,,,
d7adfcfdf7c6c1f8,Ian Entwistle,,,0,,,,,,,
38ed5a2299230227,Filip Pejic,,,0,,,,,,,
3ae10ac4df3df05c,Jesse Lennox,,,0,,,,,,,
fd87b1bbfcde9d5e,Danillo Villefort,,,0,,,,,,,
e26bd53b751d61d9,Jordan Williams,,,0,,,,,,,
852454c572675334,James Wilks,,,0,,,,,,,
51b0bb73a1da34bc,Mike Ciesnolevicz,,,0,,,,,,,
edd8d5d8089a35f8,Frank Lester,,,0,,,,,,,
3bbcd63a016d9715,Cameron Dollar,,,0,,,,,,,
917e53fa0adea0d3,Leonard Garcia,,,0,,,,,,,
edad57b3dddf2168,Jared Papazian,,,0,,,,,,,
76729a829623e266,Henry Martinez,,,0,,,,,,,
e57fdbea1b828202,Jake Hecht,,,0,,,,,,,
85980f5da429c0a6,Shane del Rosario,,,0,,,,,,,
a54fc2d6fc224dc3,Jamie Varner,,,0,,,,,,,
4461d7e47375a895,Tatsuro Taira,,,0,,,,,,,
3dc3022232b79c7a,Brian Foster,,,0,,,,,,,
706404da0775dcbc,Hugo Duarte,,,0,,,,,,,
2ee09ec2a0695eb9,Mike van Arsdale,,,0,,,,,,,
74fefd43f073cd2f,Joe Pardo,,,0,,,,,,,
c96518b7f6881004,Bob Gilstrap,,,0,,,,,,,
e62b36885ecdac27,Allan Goes,,,0,,,,,,,
df2cf66d8c0123db,Noe Hernandez,,,0,,,,,,,
f8f1ec513bcfef43,Alexander Munoz,,,0,,,,,,,
ccf5dc41417e9daf,Juan Espino,,,0,,,,,,,
3033c1c080672475,Dakota Bush,,,0,,,,,,,
6c8072b61c276e67,Jessica-Rose Clark,,,0,,,,,,,
61fb8098ccf81c7f,Antonio Arroyo,,,0,,,,,,,
6a8928652fc01bee,Brandon Jenkins,,,0,,,,,,,
0b362247806341e5,JP Buys,,,0,,,,,,,
49b130de1da2e1bf,Sarah Alpar,,,0,,,,,,,
257b0c8d6f199895,Impa Kasanganay,,,0,,,,,,,
d25b93992f285953,TJ O'Brien,,,0,,,,,,,
2de91c2244ad7e89,Dominic Waters,,,0,,,,,,,
a00ec21cfbba17b6,Yui Chul Nam,,,0,,,,,,,
6905d45bd71b50a9,Leo Kuntz,,,0,,,,,,,
5ea918ea81b7dee2,Yao Zhikui,,,0,,,,,,,
2c1170b825f58e57,Guangyou Ning,,,0,,,,,,,
7abe471b61725980,Fabricio Camoes,,,0,,,,,,,
de12bd65e2f46478,Pat Schilling,,,0,,,,,,,
e4aaaa34535e32b6,Nick Denis,,,0,,,,,,,
e56df3c1d8b4b1cc,Homer Moore,,,0,,,,,,,
20ec0061400178ca,Roberto Traven,,,0,,,,,,,
7ea1f74cef32f906,Rashid Magomedov,,,0,,,,,,,
b7ad576b8ae115e6,Mike Rhodes,,,0,,,,,,,
7e47047d0971d566,Daniel Sarafian,,,0,,,,,,,
4bcb6eb12b4ad4aa,Vitor Miranda,,,0,,,,,,,
39330403ad27c2bb,Patrick Williams,,,0,,,,,,,
5fa2974cbd18e05c,John Castaneda,,,0,,,,,,,
776a58a67665a171,Nad Narimani,,,0,,,,,,,
1497e735d9f2560a,Ange Loosa,,,0,,,,,,,
01fed6f61ebea01f,Jay Perrin,,,0,,,,,,,
31bb0772f21cabd8,Daniel Lacerda,,,0,,,,,,,
ef7fa30364cbe7f2,Hatsu Hioki,,,0,,,,,,,
c0eecd851dbf3146,CJ Keith,,,0,,,,,,,
10559c53de0b950e,Joey Gambino,,,0,,,,,,,
d221ee27afc7a60e,Viscardi Andrade,,,0,,,,,,,
ff4c3ab594c7fac3,Cristiano Marcello,,,0,,,,,,,
d2f43cfaf8ca3560,Fernando Padilla,,,0,,,,,,,
31dbfbe4e7a6727c,Trey Waters,,,0,,,,,,,
876f478f796495f7,Josh Quinlan,,,0,,,,,,,
e2ccd9a9ace60de7,Aleksei Kunchenko,,,0,,,,,,,
cc8c623cca88f54f,Mayra Bueno Silva,,,0,,,,,,,
981ab7a0576f76a0,Julie Kedzie,,,0,,,,,,,
6c7020b859c7a3ce,Edimilson Souza,,,0,,,,,,,
7a39bbac8cc0fa70,Gasan Umalatov,,,0,,,,,,,
6c011be66326ad97,Bruno Korea,,,0,,,,,,,
d6d5da3c209884bc,Guilherme Vasconcelos,,,0,,,,,,,
132505067f08c54d,Bubba Bush,,,0,,,,,,,
af65aa688d13eedf,Joe Solecki,,,0,,,,,,,
260bd4cef10b033f,Ihor Potieria,,,0,,,,,,,
523f6ad11dbe9b53,Hans Stringer,,,0,,,,,,,
7f0f171414d0a287,Zelim Imadaev,,,0,,,,,,,
90e0985df05e51bc,Ray Rodriguez,,,0,,,,,,,
acb36c908d415c4a,Vinicius Moreira,,,0,,,,,,,
8765559b6a29a421,Gaetano Pirrello,,,0,,,,,,,
2ac4628c08ec5125,Markus Perez,,,0,,,,,,,
c9587d81e1d33925,Jerome Rivera,,,0,,,,,,,
e023fa2e648ea0f1,Steve Bosse,,,0,,,,,,,
cb52f9490c2dc069,Sean O'Connell,,,0,,,,,,,
5823ceab56741617,Jonathan Meunier,,,0,,,,,,,
3fa97913cfd205d3,Alessandro Costa,,,0,,,,,,,
e983c62faf677ab2,Pedro Nobre,,,0,,,,,,,
7f6ef4e1227600bc,Wagner Prado,,,0,,,,,,,
01641ba5df0c69b0,Gabriel Bonfim,,,0,,,,,,,
6fc506e1099afe20,Luan Lacerda,,,0,,,,,,,
eb393afdbe3293d5,Ismael Bonfim,,,0,,,,,,,
710f0f8c5d5c9d41,Lucas Almeida,,,0,,,,,,,
e92901944ce91909,Askar Mozharov,,,0,,,,,,,
c3ded6f7155f9ea4,Alex Da Silva,,,0,,,,,,,
bffeb123b21c9aad,Darrell Montague,,,0,,,,,,,
1ad381c8994c4e5b,Ben Wall,,,0,,,,,,,
8173f134396cb971,Cortavious Romious,,,0,,,,,,,
841695e02c99a521,Mansur Abdul-Malik,,,0,,,,,,,
03dee485905dbc9f,Zachary Scroggin,,,0,,,,,,,
6d48a2df51749d91,Antonio Trocoli,,,0,,,,,,,
28f3c2258a1d8874,John Hathaway,,,0,,,,,,,
d6c0cdd7e467c440,Kyle Daukaus,,,0,,,,,,,
53bb0d40905b87c0,Jay Silva,,,0,,,,,,,
94508d80e1f885fc,Augusto Montano,,,0,,,,,,,
e9e7e1c8ff289e1b,Humberto Brown Morrison,,,0,,,,,,,
88c8f47241d90040,John Halverson,,,0,,,,,,,
40ff198adda94b9f,Mark Eddiva,,,0,,,,,,,
fb79582c410d049e,Wagner Silva,,,0,,,,,,,
c4d039123e62f6a9,Dennis Buzukja,,,0,,,,,,,
749685d24e2cac50,Remco Pardoel,,,0,,,,,,,
46f11d15c0134fe3,Larry Cureton,,,0,,,,,,,
6a0b80a24f22e152,Ryan Parker,,,0,,,,,,,
30cd319d39ee689b,Gerry Harris,,,0,,,,,,,
5af480a3b2e1726b,David Hood,,,0,,,,,,,
96d173b7f92aa520,Onassis Parungao,,,0,,,,,,,
d3b5ad3b15a64a18,Francesco Maturi,,,0,,,,,,,
304fcd812f12c589,Geza Kalman,,,0,,,,,,,
5c1ca0c72b599a3c,Rafael Cavalcante,,,0,,,,,,,
3e514f437c51ce0a,Steven Graham,,,0,,,,,,,
946f341df6472ee0,Guy Mezger,,,0,,,,,,,
bad28b7b34f334de,Tony Halme,,,0,,,,,,,
738acab0c6934dd8,Dmitri Stepanov,,,0,,,,,,,
0cf935519d439ba6,Enson Inoue,,,0,,,,,,,
53e533db1b8e9712,Jack Nilson,,,0,,,,,,,
21f2974fd08085e3,Saeed Hosseini,,,0,,,,,,,
184b955181bdef52,Wes Albritton,,,0,,,,,,,
7d0a1968b38ca439,Ramazan Temirov,,,0,,,,,,,
0f3a990526c5e706,Sean Sharaf,,,0,,,,,,,
8e6654e9f0461b8f,Cody Haddon,,,0,,,,,,,
e0d3d9b564f95635,Lucas Rocha,,,0,,,,,,,
640a0f838f057a81,Lerryan Douglas,,,0,,,,,,,
07bc580bdf3eb9c8,Lance Gibson Jr.,,,0,,,,,,,
bc7f4b2d4c2724a2,Tyrell Fortune,,,0,,,,,,,
a6eb54ae17a551be,Gabriella Fernandes,,,0,,,,,,,
545092d13c67aa49,Alexia Thainara,,,0,,,,,,,
1a1a4d7a29041d77,Colin Robinson,,,0,,,,,,,
710d93f1508f7104,Stevie Lynch,,,0,,,,,,,
47cd337b86b1af92,Zak Ottow,,,0,,,,,,,
80dbeb1dd5b53e64,Nam Phan,,,0,,,,,,,
338a11d3674eb2d4,Aaron Wilkinson,,,0,,,,,,,
8e893f269d5696b2,Tyler Toner,,,0,,,,,,,
9f7787e56a6bc0f4,Sako Chivitchian,,,0,,,,,,,
320edfb0332b7073,Fredson Paixao,,,0,,,,,,,
210935fd21670f6d,Rich Attonito,,,0,,,,,,,
b35ba64b6a2bbcb3,Jose Maria,,,0,,,,,,,
4665cbf36b08193b,Chris Avila,,,0,,,,,,,
8f2deefe8c5dfb5d,Alberto Uda,,,0,,,,,,,
9310418684bc896f,Pawel Pawlak,,,0,,,,,,,
c575ab451e3c5b1d,Mickael Lebout,,,0,,,,,,,
e76d9f656ceb82ab,Aleksandra Albu,,,0,,,,,,,
4fcf6e0c4e0e6664,Izabela Badurek,,,0,,,,,,,
5c2ce761399dc9c5,Marcin Bandel,,,0,,,,,,,
0d1c163b206e8c5f,Rocky Lee,,,0,,,,,,,
8f382b3baa954d2a,Jessica Aguilar,,,0,,,,,,,
07a2bdaa0afdd831,Rogerio Bontorin,,,0,,,,,,,
568bbad0eaced57c,Shanna Young,,,0,,,,,,,
82b4e942781b1046,Raulian Paiva,,,0,,,,,,,
49d2a08964c5eb11,Nursulton Ruziboev,,,0,,,,,,,
9014c02eff8b3d62,Carlos Ulberg,,,0,,,,,,,
140567899d98978a,Robelis Despaigne,,,0,,,,,,,
9deff9e3e8d94d47,Josh Samman,,,0,,,,,,,
29162be25ebef5f0,Luis Gurule,,,0,,,,,,,
5e9ca8dd7d783a75,Alden Coria,,,0,,,,,,,
60193e707634e560,Montse Rendon,,,0,,,,,,,
81d2c551886bd5a1,Alice Pereira,,,0,,,,,,,
70dd69b6a703257e,Daniil Donchenko,,,0,,,,,,,
c06d6b18862f9a53,Rodrigo Sezinando,,,0,,,,,,,
fe91d254db77a7fc,Dustin Kimura,,,0,,,,,,,
6c7e25571490aa3b,George Sullivan,,,0,,,,,,,
9c44f290f5726d95,Martin Bravo,,,0,,,,,,,
7a47e068f8017019,Val Woodburn,,,0,,,,,,,
f3ca6908f78efebe,Terrence Mitchell,,,0,,,,,,,
5dfe71ade71f3a4b,Rosi Sexton,,,0,,,,,,,
760a55d5b6098cbe,Carlos Candelario,,,0,,,,,,,
9b1e3fb4f8cbd5b7,Ricky Rainey,,,0,,,,,,,
66e98b3bb5fc5250,Dan Moret,,,0,,,,,,,
46fd223e3ced39b3,Ryan Couture,,,0,,,,,,,
3f52ce18fb98008f,Akira Corassani,,,0,,,,,,,
b27b8881d7444114,Adam Cella,,,0,,,,,,,
1e327b281ef6a745,Adlan Amagov,,,0,,,,,,,
411d012af19ecb59,Chris Spang,,,0,,,,,,,
c4fe2e9a06ea5bcb,Ben Alloway,,,0,,,,,,,
622f015c81a9b13a,Travis Lutter,,,0,,,,,,,
06626b6287e1ae1e,Chris Padilla,,,0,,,,,,,
41cc71cbf210e0fe,Hyder Amil,,,0,,,,,,,
6a311920edd73c85,Max Gimenis,,,0,,,,,,,
3eeec2f53cebdf12,Jackson McVey,,,0,,,,,,,
198994b47f395af0,Carlo Pedersoli Jr.,,,0,,,,,,,
78e501478a36a018,Khama Worthy,,,0,,,,,,,
029e1293e609fd74,Abubakar Nurmagomedov,,,0,,,,,,,
9ddfb3369a3b0394,Antonio Banuelos,,,0,,,,,,,
9256f591b30c073e,Felipe Lima,,,0,,,,,,,
7d6ceff6747f2de2,Jose Delgado,,,0,,,,,,,
85497ffd934ecf7e,Jacobe Smith,,,0,,,,,,,
ab2a4b5e04dc5fe9,Alvin Hines,,,0,,,,,,,
e4770d5ed44a3970,Brian Gassaway,,,0,,,,,,,
745fa7b605f8e2da,Fatima Kline,,,0,,,,,,,
65db4065e2bc107d,Darrius Flowers,,,0,,,,,,,
c482c8605455a213,Junior Albini,,,0,,,,,,,
984d15d5dc7bfcf9,James Bochnovic,,,0,,,,,,,
1536a25e16fc299b,Anna Elmose,,,0,,,,,,,
e81dd0bb8a64b550,Charlie Ward,,,0,,,,,,,
1999ffb5cebc314f,Brian Camozzi,,,0,,,,,,,
eae4aec1a5a8ff01,Tom Egan,,,0,,,,,,,
8fd1f27e86661ede,Alexandre Barros,,,0,,,,,,,
b23fca14c7b79935,Ivan Serati,,,0,,,,,,,
b1de86d835638319,Luke Riley,,,0,,,,,,,
1c23ec2f1b71be40,Iwo Baraniewski,,,0,,,,,,,
be9bdec19b7e9ffe,Austen Lane,,,0,,,,,,,
d964a59c48381cb6,Danny Silva,,,0,,,,,,,
9d51798e61f2e0c7,Kurtis Campbell,,,0,,,,,,,
1d2d98ddd05b38fb,Axel Sola,,,0,,,,,,,
5b43d68174b6e2ab,Losene Keita,,,0,,,,,,,
39d309957c5c210d,Mario Pinto,,,0,,,,,,,
e564146b9cf6dbef,Felipe Franco,,,0,,,,,,,
3cc506f115cbb9d5,Mantas Kondratavicius,,,0,,,,,,,
d0fd0d9ee560dae7,Brando Pericic,,,0,,,,,,,
cdb7b38b1b357f26,Louie Sutherland,,,0,,,,,,,
597499ac7a5aac62,Abdul-Kareem Al-Selwady,,,0,,,,,,,
52b6bf4528130e86,Shem Rock,,,0,,,,,,,
cfbb3edab781dfd2,Shanelle Dyer,,,0,,,,,,,
60425d07ef4b91a7,Kyler Phillips,,,0,,,,,,,
5c84f673b7bb7c15,Cameron Smotherman,,,0,,,,,,,
ffd3224638c01b57,Jean Matsumoto,,,0,,,,,,,
3f4c3bc822bea45d,Melissa Martinez,,,0,,,,,,,
182f2b78582de3d8,Marcus LeVesseur,,,0,,,,,,,
4304992c2acc187b,Bart Palaszewski,,,0,,,,,,,
72ffecf712673af1,Adam Milstead,,,0,,,,,,,
f046d724d2a84ac5,Desmond Green,,,0,,,,,,,
f998f5c102250d6e,Yohan Lainesse,,,0,,,,,,,
a29db9cd4f9ccea5,Natan Levy,,,0,,,,,,,
aa5b4eff51bdc7d1,Gilbert Melendez,,,0,,,,,,,
